Designator,Mid X,Mid Y,Rotation,Layer
BZ1,85.379216,-79.5,0.0,top
C1,123.75,-83.5,0.0,top
C10,108.0,-93.25,0.0,top
C11,118.5,-92.75,0.0,bottom
C12,123.0,-96.25,180.0,top
C13,119.0,-87.25,0.0,bottom
C14,140.5,-91.5,180.0,bottom
C15,140.5,-90.0,180.0,bottom
C16,109.5,-79.5,0.0,top
C17,109.5,-78.0,0.0,top
C18,130.75,-64.75,90.0,top
C19,150.75,-66.5,0.0,top
C2,123.75,-85.0,0.0,top
C20,128.75,-73.0,0.0,top
C21,138.5,-68.0,90.0,top
C22,132.25,-64.75,90.0,top
C23,128.75,-75.0,180.0,top
C24,146.75,-77.5,0.0,top
C25,141.5,-76.0,270.0,top
C26,149.0,-68.25,180.0,top
C27,106.0,-103.5,180.0,top
C28,130.75,-64.25,180.0,bottom
C29,119.75,-118.0,180.0,top
C3,92.975,-96.75,0.0,top
C30,128.0,-118.0,180.0,top
C31,120.5,-120.75,0.0,bottom
C32,129.75,-120.5,0.0,bottom
C4,115.0,-93.75,180.0,bottom
C5,114.75,-88.75,180.0,bottom
C6,123.75,-80.0,0.0,top
C7,123.75,-77.5,0.0,top
C8,118.25,-73.75,0.0,top
C9,114.75,-75.5,0.0,top
D1,146.75,-73.75,0.0,top
D2,99.75,-78.25,180.0,top
D3,131.75,-102.5,180.0,top
D4,122.331263,-74.017617,0.0,top
J1,125.25,-105.5,90.0,top
J10,128.54,-126.245,0.0,top
J12,108.8,-59.985,180.0,top
J13,153.025,-102.25,270.0,top
J14,153.0,-93.75,270.0,top
J15,85.759619,-64.99038,45.0,top
J16,153.025,-85.25,270.0,top
J17,87.002179,-113.355818,315.0,top
J18,140.243324,-120.256676,45.0,top
J19,91.754505,-70.753033,45.0,top
J2,140.25,-104.5,180.0,top
J20,93.383966,-119.73613,315.0,top
J21,146.73986,-113.774057,45.0,top
J22,89.25,-98.02,0.0,top
J23,127.25,-54.75,180.0,top
J24,91.754505,-59.003033,45.0,top
J3,144.979721,-61.229721,315.0,top
J5,104.23,-126.245,0.0,top
J6,110.98,-126.245,0.0,top
J8,119.29,-126.245,0.0,top
L1,109.5,-76.5,180.0,top
L2,135.25,-67.25,90.0,top
Q1,93.75,-107.25,135.0,bottom
Q2,134.5,-113.25,45.0,bottom
Q3,100.0,-113.25,135.0,bottom
Q4,140.25,-107.25,45.0,bottom
Q5,94.25,-87.75,0.0,top
R1,87.0,-89.5,270.0,top
R10,105.75,-73.0,0.0,top
R11,135.75,-92.0,180.0,bottom
R12,151.25,-80.25,0.0,top
R13,139.25,-63.5,0.0,top
R14,139.25,-65.0,180.0,top
R15,150.0,-76.0,180.0,top
R16,150.0,-77.5,0.0,top
R17,146.75,-72.25,0.0,top
R18,87.25,-106.0,180.0,top
R19,139.0,-112.75,0.0,top
R2,106.75,-67.75,180.0,bottom
R20,93.25,-106.0,180.0,top
R21,133.0,-112.75,0.0,top
R22,106.75,-97.75,0.0,bottom
R23,135.75,-89.5,180.0,bottom
R24,104.0,-76.75,180.0,top
R25,104.0,-78.25,180.0,top
R26,104.0,-79.75,180.0,top
R27,98.5,-99.0,180.0,top
R28,145.25,-68.75,90.0,top
R29,94.75,-112.75,180.0,top
R3,108.25,-66.0,180.0,bottom
R30,148.0,-101.0,180.0,bottom
R31,89.5,-92.25,0.0,top
R32,100.75,-112.75,180.0,top
R33,142.0,-101.0,180.0,bottom
R34,120.75,-63.25,270.0,bottom
R35,122.25,-63.25,90.0,bottom
R36,128.5,-62.5,270.0,top
R37,97.75,-114.25,0.0,top
R38,131.75,-104.0,0.0,top
R39,122.325,-72.5,180.0,top
R4,130.75,-69.25,90.0,top
R40,97.75,-111.25,180.0,top
R41,136.0,-114.25,180.0,top
R42,136.0,-111.25,0.0,top
R43,145.0,-102.5,0.0,bottom
R44,145.0,-99.5,180.0,bottom
R45,90.25,-107.5,0.0,top
R46,90.25,-104.5,180.0,top
R47,124.75,-61.75,180.0,top
R48,90.25,-106.0,180.0,top
R49,136.0,-112.75,0.0,top
R5,128.5,-67.0,0.0,top
R50,145.0,-101.0,180.0,bottom
R51,97.75,-112.75,180.0,top
R6,111.0,-67.75,0.0,bottom
R7,114.0,-67.75,0.0,bottom
R8,119.75,-70.0,180.0,top
R9,117.0,-67.75,0.0,bottom
SW1,82.0,-92.0,270.0,top
SW2,82.0,-102.5,270.0,top
U1,117.0,-90.0,180.0,top
U2,138.0,-91.0,0.0,top
U3,128.001,-69.751,180.0,top
U4,141.75,-68.75,270.0,top
U5,135.75,-75.25,180.0,top
U7,106.25,-99.75,270.0,top
U8,126.75,-63.0,90.0,bottom
Y1,116.5,-78.5,0.0,top
Y2,121.0,-78.75,90.0,top
